AtletaID,Rodada,ClubeID,Participou,Posicao,Jogos,Pontos,PontosMedia,Preco,PrecoVariacao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,ano,Apelido,Status,media,roll.media
69782,30,315.0,True,lat,28.0,-3.8,3.23,9.69,-0.81,33,123,1,1,2,7,0,2,0,46,43,0,5,0,10,0,0,0,2015,0,0,1.76615384615385,-1.1
69782,31,315.0,True,lat,29.0,2.5,3.2,10.57,0.88,33,126,1,1,2,7,0,2,0,48,43,0,5,0,10,0,0,0,2015,0,0,1.7772727272727298,0.0
69782,32,315.0,True,lat,30.0,5.9,3.29,11.24,0.67,35,131,1,1,2,8,0,2,0,49,45,0,5,0,11,0,0,0,2015,0,0,1.83880597014925,1.44
69782,33,315.0,True,lat,31.0,5.9,3.37,11.49,0.25,37,136,1,1,2,8,0,2,0,51,49,0,5,0,12,0,0,0,2015,0,0,1.89852941176471,2.12
69782,34,315.0,True,lat,32.0,2.9,3.36,10.91,-0.58,37,136,1,1,2,8,0,2,0,53,50,0,5,0,12,0,0,0,2015,0,0,1.91304347826087,2.68
69782,35,315.0,True,lat,33.0,8.6,3.52,12.0,1.09,39,139,2,1,2,8,0,2,0,53,53,0,5,0,13,0,0,0,2015,0,0,2.00857142857143,5.16
69782,36,315.0,True,lat,34.0,5.4,3.58,11.57,-0.43,40,145,2,1,2,8,0,2,0,54,53,0,5,0,14,0,0,0,2015,0,0,2.05633802816901,5.74
69782,1,315.0,True,lat,35.0,4.1,4.1,6.69,1.69,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2016,0,0,2.0283783783783798,3.62
69782,2,315.0,True,lat,35.0,5.7,4.9,9.05,2.36,4,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2016,0,0,2.07733333333333,3.04
69782,3,315.0,True,lat,35.0,2.6,4.13,8.97,-0.08,1,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2016,0,0,2.08421052631579,2.48
69782,4,315.0,True,lat,35.0,1.4,3.45,8.66,-0.31,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2016,0,0,2.07532467532468,2.76
69782,5,315.0,True,lat,35.0,0.3,2.82,8.23,-0.43,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2016,0,0,2.0525641025641,2.82
69782,6,315.0,True,lat,35.0,9.7,3.97,10.3,2.07,0,2,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,2016,0,0,2.1493670886075904,3.94
69782,7,315.0,True,lat,35.0,0.0,3.4,8.9,-1.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,0,0,2.1225,2.8
69782,14,315.0,True,lat,35.0,2.7,3.31,8.58,-0.32,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2016,0,0,1.98275862068965,0.54
69782,15,315.0,True,lat,35.0,10.7,4.13,10.39,1.81,1,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2016,0,0,2.08181818181818,2.68
69782,16,315.0,True,lat,35.0,2.5,3.97,9.07,-1.32,2,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,2.0865168539325802,3.18
69782,17,315.0,True,lat,35.0,-0.1,3.6,8.65,-0.42,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.06222222222222,3.16
69782,18,315.0,True,lat,35.0,1.0,3.38,8.63,-0.02,1,4,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2016,0,0,2.05054945054945,3.36
69782,19,315.0,True,lat,35.0,1.3,3.22,8.87,0.24,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,2.0423913043478303,3.08
69782,20,315.0,True,lat,35.0,3.0,3.2,9.08,0.21,1,5,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2016,0,0,2.05268817204301,1.54
69782,22,315.0,True,lat,35.0,0.1,2.99,8.63,-0.45,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.01052631578947,1.08
69782,23,315.0,True,lat,35.0,0.8,2.85,8.67,0.04,0,6,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,2016,0,0,1.99791666666667,1.04
69782,24,315.0,True,lat,35.0,3.6,2.89,9.11,0.44,0,2,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,2016,0,0,2.01443298969072,1.5
69782,25,315.0,True,lat,35.0,13.1,3.46,10.99,1.88,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2016,0,0,2.1275510204081596,3.52
69782,27,315.0,True,lat,35.0,0.3,3.29,8.98,-2.01,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2016,0,0,2.088,3.56
69782,28,315.0,True,lat,35.0,-1.1,3.07,8.61,-0.37,2,5,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,2016,0,0,2.05643564356436,3.18
69782,29,315.0,True,lat,35.0,-3.5,2.76,8.12,-0.49,1,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2016,0,0,2.00196078431373,1.76
69782,30,315.0,True,lat,35.0,11.9,3.18,10.63,2.51,2,2,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,2016,0,0,2.09805825242718,1.52
69782,31,315.0,True,lat,35.0,4.3,3.23,9.58,-1.05,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,0,0,2.1192307692307697,2.38
69782,32,315.0,True,lat,35.0,4.5,3.28,9.78,0.2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2016,0,0,2.14190476190476,3.22
69782,33,315.0,True,lat,35.0,-5.0,2.95,8.09,-1.69,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2016,0,0,2.07452830188679,2.44
69782,34,315.0,True,lat,35.0,3.9,2.99,9.48,1.39,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2016,0,0,2.09158878504673,3.92
69782,35,315.0,True,lat,35.0,10.7,3.28,11.0,1.52,1,2,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,2016,0,0,2.1712962962963,3.68
69782,36,315.0,True,lat,35.0,10.8,3.55,10.95,-0.05,0,4,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2016,0,0,2.2504587155963303,4.98
70009,9,262.0,True,mei,1.0,-1.3,-1.3,5.89,-2.11,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2017,Romulo,Nulo,-0.13,-0.26
70009,12,262.0,True,mei,2.0,0.0,-0.65,5.77,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Romulo,Nulo,-0.1,-0.26
70018,10,277.0,True,0,1.0,1.0,1.0,1.92,-0.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,0.166666666666667,0.2
70018,11,277.0,True,0,2.0,1.7,1.35,2.15,0.23,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,0,0,0.38571428571428606,0.54
70018,14,277.0,True,0,3.0,-0.3,0.8,1.78,-0.37,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,0,0,0.24,0.48
70018,15,277.0,True,0,4.0,2.0,1.1,2.23,0.45,1,4,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2015,0,0,0.4,0.68
70018,20,277.0,True,0,5.0,6.5,2.18,3.24,1.01,2,9,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,2015,0,0,0.68125,1.3
70018,22,277.0,True,0,6.0,0.9,1.97,2.38,-0.86,2,10,0,0,1,1,1,0,0,3,2,0,0,0,0,0,0,0,2015,0,0,0.655555555555556,1.48
70018,24,277.0,True,0,7.0,1.2,1.86,2.47,0.09,2,10,0,0,1,1,1,0,0,4,3,0,0,0,0,0,0,0,2015,0,0,0.65,1.72
70018,28,277.0,True,0,8.0,3.2,2.03,2.86,0.39,3,11,1,0,1,1,1,1,0,4,6,0,0,0,0,0,0,0,2015,0,0,0.704347826086956,0.88
70018,30,277.0,True,0,9.0,1.2,1.94,2.57,-0.29,4,12,1,0,2,1,1,1,0,4,6,0,0,0,0,0,0,0,2015,0,0,0.696,0.88
70018,32,277.0,True,0,10.0,3.7,2.12,3.03,0.46,7,13,1,0,5,1,1,1,0,4,7,0,0,0,0,0,0,0,2015,0,0,0.7814814814814809,1.62
70018,34,277.0,True,0,11.0,0.0,1.93,2.44,-0.59,8,13,1,0,5,1,1,2,0,4,7,0,0,0,0,0,0,0,2015,0,0,0.727586206896552,0.98
70018,36,277.0,True,0,12.0,0.0,1.77,2.42,-0.02,10,17,1,0,5,2,1,3,0,4,7,0,0,0,0,0,0,0,2015,0,0,0.680645161290322,0.74
70018,22,327.0,True,0,13.0,4.0,4.0,5.62,0.62,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2016,0,0,0.717142857142857,0.8
70018,35,327.0,True,0,13.0,0.5,2.25,4.87,-0.75,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,0,0,0.5333333333333329,0.1
70018,36,327.0,True,0,13.0,-0.6,1.3,4.51,-0.36,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2016,0,0,0.510204081632653,-0.02
70046,1,294.0,True,lat,1.0,5.9,5.9,11.29,2.29,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,2014,0,0,2.95,1.0
70046,2,294.0,True,lat,2.0,8.1,7.0,14.18,2.89,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2014,0,0,4.66666666666667,1.0
70046,5,294.0,True,lat,3.0,4.6,6.2,13.89,-0.29,0,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2014,0,0,3.1,3.72
70046,6,294.0,True,lat,4.0,1.3,4.97,13.24,-0.65,1,5,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,0,2014,0,0,2.8428571428571403,2.8
70046,7,294.0,True,lat,5.0,2.1,4.4,13.13,-0.11,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,2.75,1.6
70046,10,277.0,True,lat,6.0,7.9,4.98,14.04,0.91,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014,0,0,2.71818181818182,2.26
70046,24,277.0,True,lat,7.0,1.9,4.54,12.39,-1.65,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,1.272,0.38
70046,25,277.0,True,lat,8.0,7.5,4.91,13.39,1.0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2014,0,0,1.51153846153846,1.88
70046,29,277.0,True,lat,9.0,1.5,4.53,12.3,-1.09,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,1.36,1.8
70046,33,277.0,True,lat,10.0,-1.9,3.89,11.19,-1.11,0,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2014,0,0,1.1441176470588201,-0.08
70046,1,277.0,True,lat,1.0,7.2,7.2,11.23,4.23,1,4,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2015,0,0,1.12439024390244,1.44
70046,2,277.0,True,lat,2.0,4.1,5.65,13.13,1.9,1,7,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2015,0,0,1.1952380952381,2.26
70046,3,277.0,True,lat,3.0,0.7,4.0,12.54,-0.59,1,8,1,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,2015,0,0,1.18372093023256,2.4
70046,4,277.0,True,lat,4.0,4.7,4.17,13.46,0.92,2,11,1,0,1,0,0,0,0,5,1,0,0,0,1,0,0,0,2015,0,0,1.2636363636363601,3.34
70046,5,277.0,True,lat,5.0,2.6,3.86,13.05,-0.41,2,16,1,0,1,0,0,0,0,8,3,0,0,0,1,0,0,0,2015,0,0,1.2933333333333301,3.86
70046,6,277.0,True,lat,6.0,0.3,3.27,12.52,-0.53,2,19,1,0,1,0,0,0,0,9,4,0,0,0,1,0,0,0,2015,0,0,1.27173913043478,2.48
70046,8,277.0,True,lat,7.0,6.1,3.67,13.66,1.14,2,25,1,0,1,0,0,0,0,11,5,0,0,0,2,0,0,0,2015,0,0,1.34583333333333,2.74
70046,9,277.0,True,lat,8.0,9.2,4.36,14.74,1.08,2,30,1,0,2,0,0,0,0,17,6,0,0,0,2,0,0,0,2015,0,0,1.50612244897959,3.64
70046,10,277.0,True,lat,9.0,-1.5,3.71,12.61,-2.13,2,30,1,0,2,0,0,0,0,17,9,0,0,0,2,0,0,0,2015,0,0,1.446,2.82
70046,11,277.0,True,lat,10.0,-0.3,3.31,12.48,-0.13,3,35,1,0,2,0,0,0,0,18,11,0,0,0,2,0,0,0,2015,0,0,1.4117647058823501,2.7
70046,12,277.0,True,lat,11.0,1.1,3.11,12.47,-0.01,3,37,1,0,2,0,0,0,0,19,11,0,0,0,2,0,0,0,2015,0,0,1.4057692307692302,2.92
70046,13,277.0,True,lat,12.0,11.3,3.79,14.57,2.1,4,40,2,0,2,0,0,0,0,20,11,0,0,0,3,0,0,0,2015,0,0,1.59245283018868,3.96
70046,14,277.0,True,lat,13.0,1.7,3.63,13.14,-1.43,5,44,2,0,2,1,0,0,0,21,11,0,0,0,3,0,0,0,2015,0,0,1.5944444444444401,2.46
70046,15,277.0,True,lat,14.0,3.6,3.63,13.4,0.26,5,47,2,0,2,1,0,0,0,21,12,0,0,0,4,0,0,0,2015,0,0,1.63090909090909,3.48
70046,16,277.0,True,lat,15.0,4.6,3.69,13.66,0.26,5,52,2,0,3,1,0,0,0,24,12,0,0,0,4,0,0,0,2015,0,0,1.68392857142857,4.46
70046,17,277.0,True,lat,16.0,10.7,4.13,15.0,1.34,6,57,3,0,3,1,0,0,0,25,12,0,0,0,5,0,0,0,2015,0,0,1.8421052631578898,6.38
70046,18,277.0,True,lat,17.0,13.9,4.7,16.11,1.11,6,58,3,0,3,1,1,1,0,26,12,0,0,0,6,0,0,0,2015,0,0,2.05,6.9
70046,19,277.0,True,lat,18.0,2.8,4.59,14.36,-1.75,6,61,3,0,3,1,1,1,0,27,14,0,1,0,7,0,0,0,2015,0,0,2.06271186440678,7.12
70046,20,277.0,True,lat,19.0,0.1,4.35,13.78,-0.58,6,63,3,0,3,1,1,1,0,28,16,0,1,0,7,0,0,0,2015,0,0,2.03,6.42
70046,21,277.0,True,lat,20.0,11.4,4.7,15.69,1.91,6,64,4,0,3,1,1,1,0,29,16,0,1,0,8,0,0,0,2015,0,0,2.18360655737705,7.78
70046,22,277.0,True,lat,21.0,1.8,4.56,14.13,-1.56,7,66,4,0,3,2,1,1,0,30,17,0,1,0,8,0,0,0,2015,0,0,2.17741935483871,6.0
70046,23,277.0,True,lat,22.0,-1.1,4.3,13.6,-0.53,7,68,4,0,3,2,1,1,0,30,18,0,1,0,8,0,0,0,2015,0,0,2.1253968253968303,3.0
70046,24,277.0,True,lat,23.0,10.8,4.58,15.83,2.23,8,71,5,0,3,2,1,1,0,31,19,0,1,0,9,0,0,0,2015,0,0,2.2609375,4.6
70046,27,277.0,True,lat,25.0,4.8,4.81,15.21,-0.68,9,77,5,0,3,3,1,1,0,38,22,0,1,0,10,0,0,0,2015,0,0,2.26515151515152,3.26
70046,28,277.0,True,lat,26.0,0.4,4.64,14.42,-0.79,9,78,5,0,3,4,1,1,0,38,22,0,1,0,10,0,0,0,2015,0,0,2.2373134328358195,2.98
70046,36,277.0,True,lat,27.0,0.0,4.47,13.81,-0.61,10,78,5,0,3,4,1,1,0,38,23,0,1,0,10,0,0,0,2015,0,0,1.99866666666667,0.0
70046,37,277.0,True,lat,28.0,0.2,4.32,13.71,-0.1,11,79,5,0,3,4,1,1,0,38,23,0,1,0,10,0,0,0,2015,0,0,1.975,0.04
70046,1,277.0,True,lat,28.0,7.9,7.9,13.16,3.16,3,4,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,2016,0,0,2.02564102564103,1.62
70046,2,277.0,True,lat,28.0,7.0,7.45,15.81,2.65,3,3,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2016,0,0,2.08860759493671,3.02
70046,3,277.0,True,lat,28.0,2.8,5.9,15.16,-0.65,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2016,0,0,2.0975,3.58
70046,4,277.0,True,lat,28.0,2.0,4.92,14.62,-0.54,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2016,0,0,2.0962962962963,3.94
70046,5,277.0,True,lat,28.0,4.1,4.76,14.91,0.29,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2016,0,0,2.12073170731707,4.76
70046,6,277.0,True,lat,28.0,6.1,4.98,15.28,0.37,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2016,0,0,2.16867469879518,4.4
70046,7,277.0,True,lat,28.0,6.6,5.21,15.89,0.61,3,6,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2016,0,0,2.2214285714285698,4.32
70046,8,277.0,True,lat,28.0,6.7,5.4,16.12,0.23,0,8,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,2016,0,0,2.27411764705882,5.1
70046,9,277.0,True,lat,28.0,2.3,5.06,15.36,-0.76,2,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2016,0,0,2.27441860465116,5.16
70046,10,277.0,True,lat,28.0,-0.8,4.47,14.58,-0.78,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.23908045977012,4.18
70046,11,277.0,True,lat,28.0,9.9,4.96,16.58,2.0,1,6,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2016,0,0,2.3261363636363597,4.94
70046,12,277.0,True,lat,28.0,-0.5,4.5,14.67,-1.91,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2016,0,0,2.2943820224719103,3.52
70046,13,277.0,True,lat,28.0,6.9,4.68,15.98,1.31,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2016,0,0,2.34555555555556,3.56
70046,14,277.0,True,lat,28.0,-3.0,4.13,14.22,-1.76,0,9,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2016,0,0,2.28681318681319,2.5
70046,15,277.0,True,lat,28.0,9.1,4.46,16.58,2.36,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,2.36086956521739,4.48
70046,16,277.0,True,lat,28.0,0.5,4.21,14.96,-1.62,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,2.34086021505376,2.6
70046,17,277.0,True,lat,28.0,6.6,4.35,16.16,1.2,0,6,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2016,0,0,2.3861702127659603,4.02
70046,18,277.0,True,lat,28.0,9.7,4.65,16.64,0.48,0,3,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,2016,0,0,2.46315789473684,4.58
70046,19,277.0,True,lat,28.0,-1.2,4.34,15.17,-1.47,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.425,4.94
70046,20,277.0,True,lat,28.0,3.5,4.3,15.74,0.57,1,4,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2016,0,0,2.4360824742268,3.82
70046,21,277.0,True,lat,28.0,0.3,4.11,15.34,-0.4,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2016,0,0,2.4142857142857097,3.78
70046,22,277.0,True,lat,28.0,-1.8,3.84,14.82,-0.52,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.3717171717171697,2.1
70046,23,277.0,True,lat,28.0,0.1,3.68,14.94,0.12,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,2016,0,0,2.349,0.18
70046,25,277.0,True,lat,28.0,9.6,3.93,16.49,1.55,1,4,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,2016,0,0,2.39705882352941,1.64
70046,26,277.0,True,lat,28.0,0.1,3.78,14.88,-1.61,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2016,0,0,2.3747572815534,1.6
70046,27,277.0,True,lat,28.0,0.9,3.67,15.04,0.16,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2016,0,0,2.36057692307692,2.14
70046,28,277.0,True,lat,28.0,4.9,3.72,15.61,0.57,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2016,0,0,2.3847619047619,3.1
70046,29,277.0,True,lat,28.0,1.4,3.64,15.07,-0.54,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,2.37547169811321,3.38
70046,30,277.0,True,lat,28.0,4.6,3.67,15.33,0.26,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,0,0,2.39626168224299,2.38
70046,31,277.0,True,lat,28.0,1.9,3.61,15.0,-0.33,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.3916666666666697,2.74
70046,32,277.0,True,lat,28.0,4.5,3.64,15.6,0.6,3,4,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2016,0,0,2.41100917431193,3.46
70046,33,277.0,True,lat,28.0,7.0,3.75,16.09,0.49,0,3,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2016,0,0,2.45272727272727,3.88
70046,34,277.0,True,lat,28.0,1.8,3.69,15.09,-1.0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,2.4468468468468503,3.96
70046,36,277.0,True,lat,28.0,0.4,3.49,14.72,-0.37,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,0,0,2.40796460176991,2.76
70046,37,277.0,True,lat,28.0,1.9,3.45,15.2,0.48,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.40350877192982,2.24
70046,38,277.0,True,lat,28.0,4.1,3.47,15.27,0.07,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,0,0,2.4182608695652204,1.66
70046,1,277.0,True,lat,1.0,4.1,4.1,10.68,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Victor Ferraz,Nulo,2.41196581196581,2.1
70046,3,277.0,True,lat,2.0,-4.0,0.05,7.38,-3.3,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2017,Victor Ferraz,Provável,2.33781512605042,0.84
70046,4,277.0,True,lat,3.0,1.4,0.5,7.76,0.38,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,Victor Ferraz,Provável,2.33,0.3
70046,5,277.0,True,lat,4.0,12.1,3.4,10.44,2.68,1,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2017,Victor Ferraz,Provável,2.41074380165289,2.72
70046,7,277.0,True,lat,5.0,6.9,4.1,10.14,-0.3,1,5,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2017,Victor Ferraz,Provável,2.42764227642276,3.28
70046,8,277.0,True,lat,6.0,7.8,4.72,10.77,0.63,1,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2017,Victor Ferraz,Provável,2.47096774193548,5.64
70046,9,277.0,True,lat,7.0,7.0,5.05,11.06,0.29,3,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,Victor Ferraz,Provável,2.5072,6.76
70046,10,277.0,True,lat,8.0,-1.5,4.23,9.6,-1.46,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Victor Ferraz,Provável,2.47539682539683,4.04
70046,12,277.0,True,lat,9.0,1.1,3.88,9.76,0.16,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2017,Victor Ferraz,Contundido,2.4453125,2.88
70055,2,294.0,True,ata,1.0,0.8,0.8,3.43,-0.57,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0.266666666666667,1.0
70055,3,294.0,True,ata,2.0,0.3,0.55,3.16,-0.27,0,3,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,2014,0,0,0.275,1.0
70055,5,294.0,True,ata,4.0,-0.6,0.28,2.8,-0.36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0.18333333333333302,0.22
70055,6,294.0,True,ata,5.0,0.5,0.32,2.91,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0.22857142857142898,0.32
70055,7,294.0,True,ata,6.0,-0.4,0.2,2.64,-0.27,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2014,0,0,0.15,0.08
70055,11,294.0,True,ata,7.0,-0.3,0.13,2.44,-0.2,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0.075,-0.14
70055,13,294.0,True,ata,8.0,0.0,0.11,2.41,-0.03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,0.0642857142857143,-0.06
70055,14,294.0,True,ata,9.0,0.4,0.14,2.47,0.06,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2014,0,0,0.0866666666666667,0.02
70055,15,294.0,True,ata,10.0,-0.1,0.12,2.37,-0.1,4,6,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2014,0,0,0.075,5.55111512312578e-18
70055,16,294.0,True,ata,11.0,-0.8,0.04,2.15,-0.22,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2014,0,0,0.0235294117647059,-0.1
70055,17,294.0,True,ata,12.0,-0.8,-0.03,2.13,-0.02,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2014,0,0,-0.0222222222222222,-0.26
70055,24,294.0,True,ata,13.0,0.8,0.03,2.24,0.11,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0.016,0.16
70055,25,294.0,True,ata,14.0,1.2,0.11,2.32,0.08,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0.0615384615384615,0.4
70055,26,294.0,True,ata,15.0,-0.5,0.07,2.02,-0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,0.0407407407407407,0.3
70055,33,294.0,True,ata,16.0,-1.3,-0.02,1.73,-0.29,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2014,0,0,-0.0058823529411764705,-0.26
70057,5,344.0,True,0,0.0,-0.7,-0.7,4.44,-1.56,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2016,0,0,-0.116666666666667,-0.14
70057,6,344.0,True,0,0.0,1.3,0.3,4.62,0.18,2,6,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,2016,0,0,0.0857142857142857,0.12
70057,7,344.0,True,0,0.0,0.1,0.23,4.39,-0.23,2,3,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,2016,0,0,0.0875,0.14
70057,8,344.0,True,0,0.0,7.2,1.97,5.92,1.53,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2016,0,0,0.8777777777777779,1.58
70057,9,344.0,True,0,0.0,1.1,1.8,5.04,-0.88,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2016,0,0,0.9,1.8
