atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Jacy,Jacy,97878,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,4.03,Jacy Maranhão Oliveira,1.0,3,4.95,11,jacy,7,-0.61,,2.0,,,,14.0,4.0,,2.0,6.0,,1.0,,,,,,,2.0,
Matheus Bahia,M. Bahia,97899,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,4,2.6,Matheus Bahia Santos,0.0,2,6.59,11,matheus-bahia,7,0.0,,1.0,,,,2.0,7.0,,,1.0,,,,,,,,,2.0,
Vitão,Vitão,97900,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,3,1.9,Vitor Eduardo da Silva Matos,0.0,3,8.27,11,vitao,6,0.0,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,1.0,
Matheus Aurélio,M. Aurélio,97905,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Matheus Aurélio Palhares Guimarães,0.0,1,2.0,11,matheus-aurelio,6,0.0,,,,,,,,,,,,,,,,,,,,
Riccieli,Riccieli,97906,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.5,Riccieli Eduardo da Silva Júnior,0.0,3,4.85,11,riccieli,6,0.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,
Lucas Silva,L. Silva,97911,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,0.0,Lucas Rodrigues da Silva,0.0,5,3.63,11,lucas-silva,6,0.0,,,,,,,,,,,,,,,,,,,,
Marcos Vinícius,M. Vinícius,97969,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,4,2.15,Marcos Vinícius da Silva Santos,0.2,2,3.25,11,marcos-vinicius,6,-0.66,1.0,2.0,,,,1.0,5.0,,2.0,2.0,1.0,,,,,,,,,
Erick,Erick,98022,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,9,3.27,Erick Luis Conrado de Carvalho,0.0,4,5.71,11,erick,6,0.0,,1.0,,,,9.0,13.0,1.0,2.0,8.0,2.0,1.0,,,,,,,,
Jáderson,Jáderson,98224,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,7,1.03,Jaderson Flores dos Reis,4.0,4,3.24,11,jaderson,6,0.71,,,,,,3.0,2.0,,1.0,5.0,,,,,,,,,,
Pedro Raul,P. Raul,98225,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,5,0.1,Pedro Raul Garay da Silva,0.0,5,3.06,11,pedro-raul,6,0.0,,,,,,,4.0,,1.0,2.0,,,,,1.0,,,,,
Bastos,Bastos,98280,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,4,1.0,Bartolomeu Jacinto Quissanga,2.4,3,4.55,11,bastos,7,-0.08,,1.0,,,,4.0,5.0,,,1.0,,,,,,,,,,
Negueba,Negueba,98384,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,8,5.23,Luiz Henrique Soares Firmino,4.4,5,8.57,11,negueba,7,0.38,,4.0,,,,15.0,5.0,3.0,6.0,17.0,,1.0,,,,,,,,
Kanu,Kanu,98484,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,1,3.4,Victor Hugo Soares dos Santos,0.0,3,4.67,11,kanu,6,0.0,,1.0,,,,,2.0,,,,,,,,,,,,1.0,
Jean Lucas,J. Lucas,98517,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,10,5.45,Jean Lucas de Souza Oliveira,4.0,4,9.68,11,jean-lucas,7,0.1,2.0,2.0,,,,15.0,15.0,3.0,5.0,10.0,,2.0,,,1.0,,,,,
Savarino,Savarino,98672,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,9,4.98,Jefferson David Savarino Quintero,9.1,4,10.05,11,savarino,7,1.23,2.0,1.0,,,,5.0,5.0,6.0,7.0,7.0,2.0,1.0,,,5.0,,,,,
Angileri,Angileri,98720,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,5,1.94,Fabrizio Germán Angileri - Fabricio,0.0,2,4.04,11,angileri,6,0.0,,2.0,,,,3.0,2.0,,1.0,4.0,,,,,,,,,1.0,
Samuel Lino,S. Lino,98873,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,9,6.44,Samuel Dias Lino,14.0,5,11.68,11,samuel-lino,7,2.01,3.0,1.0,,,,13.0,7.0,,4.0,15.0,,2.0,,,1.0,,,,,
Cuello,Cuello,98909,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,11,6.22,Tomás Esteban Cuello,3.6,5,9.14,11,cuello,7,-0.2,1.0,,,,,19.0,9.0,2.0,9.0,14.0,2.0,2.0,,,10.0,,,,,
Vegetti,Vegetti,99198,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Pablo Vegetti,0.0,5,11.0,11,vegetti,6,0.0,,,,,,,,,,,,,,,,,,,,
Puma Rodríguez,P. Rodríguez,99213,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,7,4.73,José Luis Rodríguez Bebanz,0.0,2,8.33,11,puma-rodriguez,6,0.0,3.0,3.0,,,,3.0,2.0,4.0,5.0,1.0,,1.0,,,1.0,,,,,
De la Cruz,D. Cruz,99228,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,5,1.56,Diego Nicolás de la Cruz Arcosa,2.5,4,6.02,11,de-la-cruz,2,-0.16,,1.0,,,,3.0,5.0,,1.0,10.0,,,,,,,,,,
Alexander Barboza,A. Barboza,99274,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,7,5.43,Alexander Nahuel Barboza Ullúa,1.9,3,10.62,11,alexander-barboza,7,-0.98,2.0,3.0,1.0,,,13.0,11.0,2.0,3.0,,,1.0,,,,,,,1.0,
Luis Zubeldía,L. Zubeldía,99366,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,11,5.83,Luis Francisco Zubeldía,3.48,6,10.06,11,luis-zubeldia,7,-0.05,,,,,,,,,,,,,,,,,,,,6.0
Baralhas,Baralhas,99440,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,8,6.67,Gabriel Baralhas dos Santos,9.5,4,10.65,11,baralhas,7,1.16,2.0,4.0,,,,18.0,17.0,,5.0,11.0,,2.0,,,,,,,,
Rossi,Rossi,99552,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,9,3.67,Agustín Daniel Rossi,4.2,1,7.97,11,rossi,7,0.49,,,,20.0,,,,,,2.0,,,,9.0,,,,,3.0,
Brenner,Brenner,99789,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,7,3.13,Brenner Souza da Silva,1.5,5,7.51,11,brenner,6,-0.09,,1.0,,,,1.0,1.0,3.0,2.0,5.0,2.0,1.0,,,,,,,,
Arias,Arias,99815,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,7,8.29,Jhon Adolfo Arias Andrade,0.0,4,15.99,11,arias,7,0.0,,3.0,,,,19.0,10.0,3.0,5.0,8.0,,3.0,,,1.0,,,,,
Paulinho,Paulinho,99818,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,0,0.0,Paulo Henrique Sampaio Filho,0.0,5,15.0,11,paulinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Alan Franco,A. Franco,99889,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,9,2.65,Alan Javier Franco,1.2,3,5.76,11,alan-franco,7,-0.34,,2.0,,,,8.0,8.0,,1.0,1.0,,,,,,,,,3.0,
Igor Gomes,I. Gomes,100084,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,5,-0.14,Igor Silveira Gomes,0.0,4,3.72,11,igor-gomes,6,0.0,,1.0,,,,,4.0,,,3.0,,,,,,,,,,
Léo Andrade,L. Andrade,100342,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,2.95,Leonardo de Andrade Silva,0.0,3,4.79,11,leo-andrade,6,0.0,,1.0,,,,9.0,4.0,,,1.0,,,,,,,,,,
Yuri Alberto,Y. Alberto,100652,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,7,2.89,Yuri Alberto Monteiro da Silva,3.7,5,11.52,11,yuri-alberto,7,0.1,,1.0,,,,2.0,7.0,6.0,3.0,7.0,,1.0,,,8.0,,,,,
Fernando,Fernando,100695,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,2,0.1,Fernando dos Santos Pedro,0.0,5,2.35,11,fernando,5,0.0,,,,,,,1.0,,,1.0,,,,,,,,,,
Matheus Henrique,M. Henrique,100742,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,11,1.84,Matheus Henrique de Souza,1.2,4,5.26,11,matheus-henrique,6,0.0,,1.0,,,,9.0,5.0,,4.0,14.0,,,,,,1.0,,,,
Tchamba,Tchamba,100804,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,7,2.9,Duplexe Tchamba Bangou,2.3,3,5.13,11,tchamba,7,-0.59,,,,,,10.0,5.0,,1.0,2.0,,,,,,,,,1.0,
Ruan,Ruan,100842,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,10,3.49,Ruan Tressoldi Netto,4.7,3,5.87,11,ruan,7,0.56,,4.0,,,,12.0,11.0,,1.0,11.0,,1.0,,,1.0,,,,2.0,
Luan Cândido,L. Cândido,100848,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,3,2.63,Luan Cândido de Almeida,7.0,2,5.6,11,luan-candido,7,1.36,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,
Vitinho,Vitinho,100898,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,9,5.47,Victor Alexander da Silva,5.2,2,10.14,11,vitinho,7,0.04,1.0,2.0,,,,24.0,12.0,,1.0,10.0,1.0,,,,,,,,1.0,
Ronald Lopes,R. Lopes,100969,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,3,-0.83,Ronald dos Santos Lopes,0.0,4,3.02,11,ronald-lopes,6,-0.32,,1.0,,,,,5.0,,,,,,,,,,,,,
Nonato,Nonato,100987,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,2,5.3,Gustavo Nonato Santana,0.0,4,7.28,11,nonato,5,0.0,1.0,2.0,,,,,3.0,,,1.0,,1.0,,,,,,,,
Júnior Santos,J. Santos,101002,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,5,3.1,José Antonio dos Santos Júnior,0.0,5,5.46,11,junior-santos,7,0.0,,1.0,,,,3.0,3.0,2.0,,5.0,,1.0,,,,,,,,
Alef Manga,A. Manga,101254,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,11,5.22,Alef Mangueira Severino Pereira,4.6,5,8.67,11,alef-manga,7,0.4,3.0,,,,,9.0,6.0,6.0,11.0,8.0,,2.0,,,13.0,,1.0,,,
Ferreira,Ferreira,101290,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,8,4.14,Aldemir dos Santos Ferreira,2.1,5,6.88,11,ferreira,7,-2.99,,2.0,,,,2.0,1.0,1.0,4.0,8.0,,3.0,,,,,,,,
Ademir,Ademir,101314,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,10,2.11,Ademir da Silva Santos Júnior,1.0,5,5.95,11,ademir,6,-0.28,,,,,,5.0,5.0,3.0,2.0,16.0,,,,,2.0,,,2.0,,
Guga,Guga,101319,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,6,1.97,Cláudio Rodrigues Gomes,0.5,2,5.0,11,guga,6,-0.15,,1.0,,,,1.0,4.0,,2.0,2.0,,,,,1.0,,,,2.0,
Eduardo Doma,E. Doma,101393,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,10,3.58,Eduardo Vinícius Domachowski,0.7,3,4.59,11,eduardo-doma,7,-0.6,,2.0,,,,14.0,8.0,1.0,5.0,2.0,,1.0,,,,,,,1.0,
Wallisson,Wallisson,101405,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,8,2.9,Wallisson Luiz Alves Máximo,4.6,4,5.25,11,wallisson,7,0.73,,3.0,,,,18.0,15.0,,1.0,6.0,,,,,1.0,,,,,
Marcelo Pitaluga,M. Pitaluga,101478,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Marcelo de Araújo Pitaluga Filho,0.0,1,3.0,11,marcelo-pitaluga,6,0.0,,,,,,,,,,,,,,,,,,,,
Hugo Souza,H. Souza,101574,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,9,5.0,Hugo de Souza Nogueira,10.2,1,10.93,11,hugo-souza,7,1.4,,1.0,,25.0,1.0,,,,,1.0,,,,8.0,,1.0,,,3.0,
Hugo Moura,H. Moura,101594,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,6,1.2,Hugo Moura Arruda da Silva,0.0,4,2.96,11,hugo-moura,6,0.0,,,,,,4.0,2.0,,1.0,2.0,,,,,,,,,,
Ramon,Ramon,101597,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,9,6.22,Ramon Ramos Lima,14.2,2,10.07,11,ramon,7,2.1,,1.0,,,,12.0,17.0,2.0,2.0,8.0,,2.0,,,,,,,4.0,
Felipe Jonatan,F. Jonatan,101708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,6,2.07,Felipe Jonatan Rocha Andrade,2.7,2,4.9,11,felipe-jonatan,6,0.07,,,,,,3.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,1.0,
Alerrandro,Alerrandro,101715,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,2.62,Alerrandro Barra Mansa Realino de Souza,2.0,5,6.17,11,alerrandro,6,0.15,,,,,,4.0,4.0,3.0,7.0,9.0,,1.0,,,3.0,,,,,
Matheuzinho,Matheuzinho,101727,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,9,3.91,Matheus França Silva,1.6,2,9.42,11,matheuzinho,3,-0.41,,2.0,1.0,,,16.0,12.0,,2.0,7.0,,,,,3.0,,,,3.0,
Fabinho,Fabinho,101729,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,6,-0.03,Fabio Augusto Luciano da Silva,0.0,5,1.51,11,fabinho,6,0.0,,1.0,,,,,4.0,1.0,1.0,,,,,,,,,,,
Claudinho,Claudinho,101752,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Claudio Coelho Salvático,0.0,2,4.0,11,claudinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Oliva,Oliva,101807,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,6,4.23,Christian Gabriel Oliva Giménez,0.2,4,7.05,11,oliva,7,-1.15,1.0,,,,,12.0,10.0,,3.0,6.0,,,,,,,,,,
Mayk,Mayk,101820,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,3,4.23,Mayksilvan da Silva Ferreira,0.9,2,6.73,11,mayk,7,-0.98,,,,,,5.0,2.0,,1.0,,,,,,,,,,1.0,
Willian Machado,W. Machado,101908,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,7,2.06,Willian Estefani Machado,0.0,3,4.4,11,willian-machado,6,0.0,,1.0,,,,7.0,3.0,1.0,2.0,6.0,,,,,,,,,,
Vitinho,Vitinho,101960,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,4.59,Vitor Hugo Naum dos Santos,8.1,5,8.01,11,vitinho,7,0.4,3.0,4.0,,,,13.0,18.0,6.0,4.0,23.0,,,,,1.0,1.0,,,,
Piquerez,Piquerez,102130,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,6,6.43,Joaquín Piquerez Moreira,0.0,2,11.43,11,piquerez,5,0.0,1.0,,,,,9.0,3.0,2.0,2.0,8.0,1.0,,,,,,,,2.0,
Vitor Eudes,V. Eudes,102137,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Vitor Eudes de Souza Costa,0.0,1,2.0,11,vitor-eudes,6,0.0,,,,,,,,,,,,,,,,,,,,
Rollheiser,Rollheiser,102256,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,0.34,Benjamín Rollheiser,0.0,4,4.48,11,rollheiser,6,0.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,
Caio Paulista,C. Paulista,102318,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,5,3.86,Caio Fernando de Oliveira,5.0,2,6.4,11,caio-paulista,6,0.54,,,,,,5.0,,,1.0,2.0,,,,,,,,,2.0,
Cacá,Cacá,102340,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,7,4.02,Carlos de Menezes Júnior,13.0,3,7.64,11,caca,7,2.42,,2.0,,,,4.0,3.0,1.0,1.0,,,1.0,,,,,,,3.0,
Nathan Fogaça,N. Fogaça,102667,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,6,4.07,Nathan Uiliam Fogaça - Uilian,3.1,5,5.81,11,nathan-fogaca,6,0.32,,1.0,,,,,11.0,4.0,5.0,2.0,1.0,2.0,,,1.0,,,,,
Julimar,Julimar,102796,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,9,4.62,Julimar Silva Oliveira Júnior,0.2,5,6.71,11,julimar,6,-1.38,1.0,2.0,,,,7.0,10.0,1.0,5.0,4.0,,3.0,,,1.0,,,,,
Gabriel Poveda,G. Poveda,102877,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,3,0.67,Gabriel Buscariol Poveda,0.0,5,4.01,11,gabriel-poveda,6,-0.62,,,,,,1.0,,,,1.0,,,,,,,,,,
Anderson,Anderson,102906,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Anderson Silva da Paixão,0.0,1,3.0,11,anderson,6,0.0,,,,,,,,,,,,,,,,,,,,
Luan,Luan,102909,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,3,0.5,Luan Vinícius da Silva Santos,0.0,4,3.01,11,luan,6,0.0,,,,,,1.0,,,,,,,,,,,,,,
Zé Ricardo,Z. Ricardo,102911,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,10,3.3,José Ricardo Araújo Fernandes,1.5,4,4.7,11,ze-ricardo,6,0.1,,3.0,,,,22.0,15.0,2.0,2.0,7.0,,,,,,,,,,
Canobbio,Canobbio,102928,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,8,7.47,Agustín Canobbio Graviz,3.9,5,10.64,11,canobbio,3,-0.35,1.0,3.0,1.0,,,14.0,14.0,3.0,5.0,13.0,2.0,3.0,,,1.0,,,,,
Escobar,Escobar,102975,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,6,8.08,Gonzalo Daniel Escobar,6.0,2,10.77,11,escobar,3,0.02,1.0,3.0,,,,19.0,7.0,,4.0,4.0,,,,,1.0,,,,3.0,
Gabriel Brazão,G. Brazão,103056,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,10,3.36,Gabriel Nascimento Rezende Brazão - Resende,8.9,1,6.95,11,gabriel-brazao,7,1.67,,2.0,,26.0,,,,1.0,,1.0,,,,14.0,,1.0,,,3.0,
Chris Ramos,C. Ramos,103179,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,1,1.6,Christopher Ramos de la Flor,1.6,5,7.09,11,chris-ramos,6,0.09,,,,,,,,,2.0,,,,,,,,,,,
Andrew,Andrew,103183,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Andrew da Silva Ventura,0.0,1,3.0,11,andrew,6,0.0,,,,,,,,,,,,,,,,,,,,
Eric Ramires,E. Ramires,103295,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,6,0.45,Eric dos Santos Rodrigues,0.5,4,2.75,11,eric-ramires,6,-0.22,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,
Matheus Alexandre,M. Alexandre,103347,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,6.5,Matheus Alexandre Anastácio de Souza,0.0,2,6.25,11,matheus-alexandre,6,0.0,,,,,,1.0,,,,,,,,,,,,,1.0,
Emmanuel Martínez,E. Martínez,103388,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,6,3.62,Leandro Emmanuel Martínez,5.7,4,6.82,11,emmanuel-martinez,7,1.07,,2.0,,,,12.0,13.0,,2.0,16.0,,,,,,,,,,
