atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Marcão,Marcão,128429,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Marcos André Paulino Maia,0.0,3,3.0,10,marcao,6,0.0,,,,,,,,,,,,,,,,,,,,
João Cruz,J. Cruz,128431,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,4,1.95,João Victor Machado Cruz,5.0,4,4.98,10,joao-cruz,6,0.68,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,
Johan Rojas,J. Rojas,128433,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,1.41,Johan Rojas Echavarría,1.7,4,4.04,10,johan-rojas,2,0.22,1.0,1.0,,,,2.0,6.0,3.0,2.0,2.0,,,,,1.0,,,,,
Wendel,Wendel,129661,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Wendel Silva Passos,0.0,4,1.0,10,wendel,6,0.0,,,,,,,,,,,,,,,,,,,,
Ruan Pablo,R. Pablo,129663,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Ruan Pablo Barbosa Sousa,0.0,5,2.0,10,ruan-pablo,5,0.0,,,,,,,,,,,,,,,,,,,,
JP,JP,129666,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,0.9,João Pedro Murilo de Paula Morais,0.0,4,1.25,10,jp,6,0.0,,,,,,1.0,2.0,,,,,,,,,,,,,
Cristhian Loor,C. Loor,129930,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Cristhian Joel Loor Santamaría - Christian,0.0,1,2.0,10,cristhian-loor,6,0.0,,,,,,,,,,,,,,,,,,,,
Noriega,Noriega,130048,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,5.0,Erick Carlos Noriega Loret de Mola,0.0,3,7.42,10,noriega,6,0.0,1.0,1.0,,,,11.0,12.0,,2.0,7.0,,1.0,,,,,,,1.0,
Léo Nannetti,L. Nannetti,130189,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Leonardo Nannetti Lopes,0.0,1,2.0,10,leo-nannetti,6,0.0,,,,,,,,,,,,,,,,,,,,
Renê,Renê,130209,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,2.95,Carlos Renê de Sousa Ferreira - Souza,3.7,5,5.9,10,rene,6,0.51,,,,,,2.0,1.0,1.0,,4.0,,,,,,,,,,
Caio Roque,C. Roque,130232,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,2,4.5,Caio Alves Roque Gomes,7.5,2,5.98,10,caio-roque,6,1.77,1.0,,,,,2.0,,,,2.0,,,,,,,,,,
Phillipe Gabriel,P. Gabriel,130280,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Phillipe Gabriel Pires de Oliveira,0.0,1,1.0,10,phillipe-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Anthony,Anthony,130282,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Anthony Wesley Ciriano Oliveira,0.0,3,3.0,10,anthony,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Dias,M. Dias,130283,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Matheus Dalsasso Dias,0.0,4,1.0,10,matheus-dias,6,0.0,,,,,,,,,,,,,,,,,,,,
Rodrigo Falcão,R. Falcão,130309,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,0,0.0,Rodrigo Plazezwski Falcão,0.0,1,1.0,10,rodrigo-falcao,6,0.0,,,,,,,,,,,,,,,,,,,,
Guilherme Gomes,G. Gomes,130382,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Guilherme Henrique Bernardineli Gomes,0.0,4,3.0,10,guilherme-gomes,6,0.0,,,,,,,,,,,,,,,,,,,,
Luiz Gustavo,L. Gustavo,130393,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Luiz Gustavo Marinho Ribeiro dos Santos,0.0,3,1.0,10,luiz-gustavo,6,0.0,,,,,,,,,,,,,,,,,,,,
Robert,Robert,130414,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,3.0,Robert dos Santos Conceição,0.0,4,3.51,10,robert,5,0.0,,,,,,2.0,,,,,,,,,,,,,,
Diego,Diego,130438,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Diego Esser Pereira,0.0,1,1.0,10,diego,6,0.0,,,,,,,,,,,,,,,,,,,,
Riquelme Fillipi,R. Fillipi,130608,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,1,-0.3,Riquelme Fillipi Marinho de Souza,0.0,5,0.71,10,riquelme-fillipi,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Luighi,Luighi,130612,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,5,0.66,Luighi Hanri Sousa Santos,0.9,5,2.53,10,luighi,6,-0.1,,2.0,,,,3.0,5.0,,1.0,3.0,,,,,,,,,,
Edenílson,Edenílson,130620,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,3,1.27,Edenílson Santos Nascimento Filho,-1.8,4,3.15,10,edenilson,3,-0.99,,,1.0,,,5.0,4.0,,,1.0,,,,,,,,,,
Bernal,Bernal,130650,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,4,0.3,Facundo Bernal Cruz,0.0,4,2.9,10,bernal,6,0.0,,,,,,1.0,6.0,,,3.0,,,,,,,,,,
Kadu,Kadu,130698,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Carlos Eduardo da Silva Santos,0.0,2,1.0,10,kadu,6,0.0,,,,,,,,,,,,,,,,,,,,
Kauan,Kauan,130806,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Kauan Faria Gomes,0.0,3,1.0,10,kauan,6,0.0,,,,,,,,,,,,,,,,,,,,
Souza,Souza,130811,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,0,0.0,João Victor de Souza Menezes,0.0,2,8.0,10,souza,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Soares,M. Soares,130842,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Matheus Soares Rocha,0.0,1,1.0,10,matheus-soares,6,0.0,,,,,,,,,,,,,,,,,,,,
Arthur Dias,A. Dias,130843,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,7,3.32,Arthur dos Santos Barbosa Dias,0.0,3,5.08,10,arthur-dias,7,-1.2,,2.0,,,,10.0,4.0,,,3.0,,,,,1.0,,,,2.0,
Zé Breno,Z. Breno,130847,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,José Breno Silva Costa,0.0,4,2.0,10,ze-breno,6,0.0,,,,,,,,,,,,,,,,,,,,
Riquelme,Riquelme,130889,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Riquelme Freitas dos Santos,0.0,4,4.0,10,riquelme,6,0.0,,,,,,,,,,,,,,,,,,,,
Riquelme,Riquelme,130906,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,1,-0.3,Diogo Riquelme Rivas do Nascimento,0.0,4,0.71,10,riquelme,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Thiago Azaf,T. Azaf,131279,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Thiago Azaf Siqueira Soares,0.0,5,1.0,10,thiago-azaf,6,0.0,,,,,,,,,,,,,,,,,,,,
JP Chermont,J. Chermont,131516,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,7,4.33,João Pedro Chermont Crema,0.9,2,5.45,10,jp-chermont,6,-0.01,1.0,,,,,5.0,2.0,2.0,,2.0,,,,,,,,,3.0,
André Silva,A. Silva,131617,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,6,0.08,André Oliveira e Silva,-0.3,5,4.13,10,andre-silva,6,-0.34,,1.0,,,,,5.0,,,6.0,,,,,,,,,,
Felipe Longo,F. Longo,131753,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Felipe Longo Fernandes da Silva,0.0,1,2.0,10,felipe-longo,6,0.0,,,,,,,,,,,,,,,,,,,,
Yuri Leles,Y. Leles,131763,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Yuri Silva Leles de Souza,0.0,4,2.0,10,yuri-leles,6,0.0,,,,,,,,,,,,,,,,,,,,
Portilla,Portilla,131832,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,8,1.5,Juan Camilo Portilla Orozco,4.7,4,3.58,10,portilla,6,0.69,,1.0,,,,7.0,11.0,1.0,2.0,6.0,,,,,,,,,,
Jhoan Hernández,J. Hernández,131964,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Jhoan Hernández Mejía,0.0,2,4.0,10,jhoan-hernandez,6,0.0,,,,,,,,,,,,,,,,,,,,
Villarreal,Villarreal,131967,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,5,5.26,Neyser Villarreal - Neiser,0.0,5,7.52,10,villarreal,6,-1.0,,,,,,3.0,4.0,2.0,4.0,3.0,,2.0,,,1.0,,,,,
Serna,Serna,132071,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,10,2.42,Kevin Steven Serna Jaramillo,3.7,5,6.08,10,serna,7,-0.74,1.0,,,,,5.0,6.0,3.0,4.0,8.0,1.0,,,,2.0,,,,,
Arroyo,Arroyo,132264,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,9,2.44,Keny Alexander Arroyo Alvarado,9.2,5,5.89,10,arroyo,7,1.24,1.0,1.0,,,,5.0,10.0,5.0,2.0,12.0,,,,,1.0,,,,,
Ignacio Sosa,I. Sosa,132274,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,7,1.27,Ignacio Sosa Ospital,0.0,4,3.51,10,ignacio-sosa,6,0.0,,3.0,,,,4.0,7.0,1.0,1.0,12.0,,,,,,,,,,
Román Gómez,R. Gómez,132412,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,2,7.1,Román Agustín Gómez,0.0,2,8.47,10,roman-gomez,6,0.0,,,,,,6.0,1.0,,,1.0,,,,,,,,,1.0,
Jemmes,Jemmes,132553,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,8,3.78,Jemmes Bruno Ribeiro da Silva,0.0,3,6.82,10,jemmes,7,0.0,,2.0,,,,11.0,4.0,,,4.0,,,,,,,,,3.0,
Vinicinho,Vinicinho,132580,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,1.74,Vinicius Mendonça Pereira,0.0,5,3.85,10,vinicinho,6,0.0,,,,,,2.0,,1.0,,9.0,,,,,,,,,,
Gui Negão,G. Negão,133543,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,4,1.35,Guilherme William Silva Inácio,0.0,5,3.97,10,gui-negao,5,0.0,,,,,,4.0,2.0,,,,,,,,,,,,,
Gustavo Reis,G. Reis,133671,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Gustavo Reis de Alcântara,0.0,1,1.0,10,gustavo-reis,6,0.0,,,,,,,,,,,,,,,,,,,,
Mateus Xavier,M. Xavier,133673,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,0,0.0,Mateus Xavier de Sousa,0.0,5,2.0,10,mateus-xavier,6,0.0,,,,,,,,,,,,,,,,,,,,
Benedetti,Benedetti,133679,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,0,0.0,Luis Gustavo Roncholeta Benedetti - Luiz,0.0,3,3.0,10,benedetti,6,0.0,,,,,,,,,,,,,,,,,,,,
Bruno Lopes,B. Lopes,133690,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Bruno Lopes Ferreira,0.0,5,1.0,10,bruno-lopes,6,0.0,,,,,,,,,,,,,,,,,,,,
Wallace Davi,W. Davi,133696,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Wallace Davi Nunes da Silva Dias,0.0,4,4.0,10,wallace-davi,6,0.0,,,,,,,,,,,,,,,,,,,,
Larson,Larson,136156,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,3,0.47,Larson Torna Ferreira dos Santos,0.0,4,2.44,10,larson,6,0.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,
Sanabria,Sanabria,136955,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,4,2.3,Mateo Naín Sanabria Doracio,0.0,5,6.01,10,sanabria,6,0.0,1.0,,,,,,4.0,2.0,2.0,3.0,,,,,1.0,,,,,
Kaique Kenji,K. Kenji,137542,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,3,0.0,Kaique Kenji Takamura Correa,0.0,5,1.95,10,kaique-kenji,6,0.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,
Tevis,Tevis,137543,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Tevis Gabriel Alves Santos,0.0,5,2.0,10,tevis,6,0.0,,,,,,,,,,,,,,,,,,,,
Clayton Sampaio,C. Sampaio,137618,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Clayton Sampaio Pereira,0.0,3,3.0,10,clayton-sampaio,7,0.0,,,,,,,,,,,,,,,,,,,,
Palacios,Palacios,138021,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Sergio Stevan Palacios Zapata,0.0,3,3.0,10,palacios,6,0.0,,,,,,,,,,,,,,,,,,,,
Pedro Kauã,P. Kauã,139200,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Pedro Kauã Rodrigues Machado,0.0,3,1.0,10,pedro-kaua,6,0.0,,,,,,,,,,,,,,,,,,,,
Kauã Prates,K. Prates,139345,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,1,0.0,Kauã Prates de Almeida,0.0,2,3.39,10,kaua-prates,6,0.0,,,,,,,,,,,,,,,,,,,,
Da Mata,D. Mata,140303,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,João Pedro do Nascimento da Mata,0.0,3,2.0,10,da-mata,6,0.0,,,,,,,,,,,,,,,,,,,,
David,David,140438,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,3,0.77,David Antunes da Silva,2.6,4,1.31,10,david,6,0.62,,,,,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,
Riquelme Felipe,R. Felipe,140484,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Riquelme Felipe Silva de Almeida,0.0,5,4.0,10,riquelme-felipe,6,0.0,,,,,,,,,,,,,,,,,,,,
João Victor,J. Victor,140492,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,João Victor de Souza Cunha,0.0,3,2.0,10,joao-victor,6,0.0,,,,,,,,,,,,,,,,,,,,
Tiaguinho,Tiaguinho,140496,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Tiago Augusto Gonçalves,0.0,4,1.0,10,tiaguinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Ryan Francisco,R. Francisco,140542,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Ryan Francisco Rodrigues dos Santos Silva,0.0,5,5.0,10,ryan-francisco,5,0.0,,,,,,,,,,,,,,,,,,,,
David Martins,D. Martins,140726,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,2,-0.15,David Martins Almeida de Lira,0.0,4,0.72,10,david-martins,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Davi Gomes,D. Gomes,140906,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,2,4.25,Davi Gomes de Alvarenga,0.0,5,5.19,10,davi-gomes,5,0.0,,,,,,1.0,,2.0,2.0,,1.0,,,,,,,,,
Pedro Cobra,P. Cobra,141126,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Pedro Cobra Rodrigues,0.0,1,1.0,10,pedro-cobra,6,0.0,,,,,,,,,,,,,,,,,,,,
Vitão,Vitão,141131,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Vitor Fernandes Chaves Teixeira,0.0,3,1.0,10,vitao,6,0.0,,,,,,,,,,,,,,,,,,,,
Mateus Iseppe,M. Iseppe,141139,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Mateus José Iseppe,0.0,4,2.0,10,mateus-iseppe,6,0.0,,,,,,,,,,,,,,,,,,,,
Enzo Vagner,E. Vagner,141165,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,1,0.5,Enzo Vágner Moraes de Souza,0.0,5,1.04,10,enzo-vagner,6,0.0,,,,,,,1.0,,1.0,,,,,,,,,,,
Walace Falcão,W. Falcão,141184,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Wallace Fernandes Alves Falcão,0.0,3,1.0,10,walace-falcao,6,0.0,,,,,,,,,,,,,,,,,,,,
Lucas Taverna,L. Taverna,141337,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Lucas Taverna,0.0,2,1.0,10,lucas-taverna,6,0.0,,,,,,,,,,,,,,,,,,,,
João Victor,J. Victor,141385,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,João Victor Ferreira da Silva,0.0,1,1.0,10,joao-victor,6,0.0,,,,,,,,,,,,,,,,,,,,
Marcos Alexandre,M. Alexandre,141386,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Marcos Alexandre Ferreira Campos Filho,0.0,1,1.0,10,marcos-alexandre,6,0.0,,,,,,,,,,,,,,,,,,,,
Huguinho,Huguinho,141400,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Victor Hugo Custódio de Melo Moura,0.0,4,3.0,10,huguinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Avellar,Avellar,141405,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,1.5,Riquelme Avellar da Silva Fortes,0.0,2,1.49,10,avellar,6,0.0,,,,,,1.0,,,,,,,,,,,,,,
Andrey Fernandes,A. Fernandes,141406,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,1.7,Andrey Fernandes de Oliveira Nunes,0.0,5,1.41,10,andrey-fernandes,6,0.0,,,,,,,,1.0,,1.0,,,,,,,,,,
Fredi Lippert,F. Lippert,141419,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Frederico Lippert Neto Gomes,0.0,3,2.0,10,fredi-lippert,6,0.0,,,,,,,,,,,,,,,,,,,,
Allan,Allan,141451,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,10,6.23,Allan Andrade Elias,4.0,4,13.27,10,allan,7,0.13,,2.0,,,,17.0,11.0,6.0,2.0,19.0,,3.0,,,1.0,,,,,
Índio,Índio,141551,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Hendel dos Santos Nascimento,0.0,4,1.0,10,indio,6,0.0,,,,,,,,,,,,,,,,,,,,
Pedro Gabriel,P. Gabriel,141594,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,2,3.45,Pedro Gabriel Crisostomo Pinheiro,4.7,2,3.75,10,pedro-gabriel,6,1.08,,1.0,,,,2.0,3.0,,1.0,,,,,,,,,,1.0,
Gabriel Mec,G. Mec,141595,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,0.87,Gabriel Ferreira de Carvalho,1.0,5,1.48,10,gabriel-mec,6,0.19,,2.0,,,,3.0,5.0,,2.0,7.0,,,,,,,,,,
Lucca,Lucca,141609,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Lucca Marques Alencar,0.0,5,3.0,10,lucca,6,0.0,,,,,,,,,,,,,,,,,,,,
